shots_on_target_ratio_home,shots_on_target_ratio_away,average_shots_on_target_distance_home,average_shots_on_target_distance_away,shots_inside_area_ratio_home,shots_inside_area_ratio_away,pass_success_ratio_home,pass_success_ratio_away,cross_success_ratio_home,cross_success_ratio_away,tackles_success_ratio_home,tackles_success_ratio_away,dribbles_success_ratio_home,dribbles_success_ratio_away,possession_percentage_home,possession_percentage_away,set_piece_shots_on_target_ratio_home,set_piece_shots_on_target_ratio_away,last_3_matches_form_home,is_valid_last_3_matches_form_home,last_3_matches_form_away,is_valid_last_3_matches_form_away,win_rate_last_5_matches_home,is_valid_win_rate_last_5_matches_home,win_rate_last_5_matches_away,is_valid_win_rate_last_5_matches_away,win_last_home_match_home_team,is_valid_win_last_home_match_home_team,win_last_away_match_away_team,is_valid_win_last_away_match_away_team,goals_conceded_last_match_home,is_valid_goals_conceded_last_match_home,goals_conceded_last_match_away,is_valid_goals_conceded_last_match_away,goals_scored_last_match_home,is_valid_goals_scored_last_match_home,goals_scored_last_match_away,is_valid_goals_scored_last_match_away,std_shots_last_3_matches_home,is_valid_std_shots_last_3_matches_home,std_shots_last_3_matches_away,is_valid_std_shots_last_3_matches_away,winner_team,percentage_total_shots_home,percentage_shots_high_xG_home,percentage_shots_inside_area_home,percentage_shots_foot_home,percentage_shots_head_home,percentage_shots_other_home,percentage_total_passes_home,percentage_key_passes_home,difference_passes_needed_to_make_a_shot_home,percentage_crosses_home,percentage_corners_home,percentage_interceptions_won_home,percentage_recoveries_home,percentage_blocks_home,percentage_duels_won_home,percentage_tackles_home,percentage_fouls_committed_home,percentage_50_50_won_home,percentage_clearance_home,percentage_penaltys_committed_home,percentage_key_errors_home,percentage_miscontrols_home,percentage_yellow_cards_home,percentage_red_cards_home,percentage_pressures_home,percentage_counterpress_home,percentage_pressures_in_attacking_third_home,percentage_offsides_home,percentage_dribbles_home,percentage_injury_substitutions_home,percentage_players_off_home,percentage_dispossessed_home,percentage_counterattacks_home,percentage_recoveries_attacking_third_home,percentage_recoveries_middle_third_home,percentage_recoveries_defensive_third_home,percentage_shots_under_pressure_home,percentage_shots_inside_area_under_pressure_home,percentage_passes_under_pressure_home,percentage_passes_inside_area_under_pressure_home,percentage_set_piece_shots_home,percentage_set_piece_shots_inside_area_home,percentage_substitutions_home,percentage_tactical_substitutions_home,percentage_tactical_changes_home,percentage_formation_changes_home
0.3333333333333333,0.2727272727272727,14.077272485259607,26.78432256009416,0.6666666666666666,0.6363636363636364,0.7792207792207793,0.7548543689320388,0.1666666666666666,0.0,0.5,0.7142857142857143,0.5882352941176471,0.6666666666666666,0.5749380140004546,0.4250619859995455,0.4,0.2857142857142857,0,1,1,1,0.0,1,0.0,1,0,1,0,1,3,1,2,1,2,1,1,1,2.0548046676563256,1,7.408703590297623,1,draw,0.6206896551724138,0.75,0.631578947368421,0.6086956521739131,0.6666666666666666,0.5,0.48306148055207027,0.6842105263157895,-16.065656565656564,0.46153846153846156,0.5714285714285714,0.7857142857142857,1.0,0.5172413793103449,0.375,0.46153846153846156,0.36363636363636365,1.0,0.5142857142857142,0.0,1.0,0.6190476190476191,0.5,1.0,0.5368421052631579,0.6428571428571429,0.6307692307692307,0.0,0.4473684210526316,0.5,0.5,0.5,0.6,1.0,0.8,0.7777777777777778,0.5,0.5,0.38235294117647056,0.4,0.5882352941176471,0.6666666666666666,0.4,0.4,0.0,0.5
0.3333333333333333,0.35,14.366577226087838,14.537775570185252,0.8333333333333334,0.6,0.6809954751131222,0.6905829596412556,0.0,0.2777777777777778,0.6470588235294118,0.7333333333333333,0.4444444444444444,0.4545454545454545,0.437414246925298,0.5625857530747019,0.3333333333333333,0.3571428571428571,4,1,4,1,0.4,1,0.2,1,0,1,1,1,0,1,0,1,2,1,4,1,2.449489742783178,1,6.79869268479038,1,away_team,0.23076923076923078,0.3333333333333333,0.29411764705882354,0.3333333333333333,0.0,0.0,0.49774774774774777,0.23529411764705882,51.366666666666674,0.3076923076923077,0.0,0.34615384615384615,0.5,0.5238095238095238,0.5,0.53125,0.5769230769230769,0.5,0.6410256410256411,0.5,0.0,0.5128205128205128,0.5,0.5,0.4928774928774929,0.5064935064935064,0.3132530120481928,0.75,0.45,0.5,0.5,0.5,0.4,0.0,0.3125,0.5714285714285714,0.2,0.25,0.4925373134328358,0.3333333333333333,0.17647058823529413,0.25,0.5,0.5,0.5,1.0
0.1176470588235294,0.2631578947368421,9.027607107465908,16.441503960451637,0.4705882352941176,0.4736842105263157,0.7412935323383084,0.7668845315904139,0.2,0.3,0.7222222222222222,0.5,0.6842105263157895,0.5862068965517241,0.5055882259624205,0.4944117740375794,0.1,0.1538461538461538,1,1,7,1,0.0,1,0.4,1,0,1,0,1,1,1,1,1,1,1,3,1,1.699673171197595,1,9.104333522498443,1,draw,0.4722222222222222,0.5,0.47058823529411764,0.46153846153846156,0.5,0.5,0.46689895470383275,0.42857142857142855,-0.5108359133126896,0.3333333333333333,0.2727272727272727,0.47058823529411764,0.5,0.5161290322580645,0.52,0.42857142857142855,0.5,0.5,0.6590909090909091,0.5,0.5,0.4,0.6666666666666666,0.5,0.4956772334293948,0.43902439024390244,0.32,1.0,0.3958333333333333,0.5,0.5,0.7407407407407407,0.5,0.0,0.5833333333333334,0.3333333333333333,0.6666666666666666,1.0,0.5503355704697986,0.5,0.43478260869565216,0.45454545454545453,0.5714285714285714,0.5714285714285714,0.0,0.5
0.1923076923076923,0.1428571428571428,20.748346235104016,20.04819193842677,0.5384615384615384,0.8571428571428571,0.7802690582959642,0.8049281314168378,0.3076923076923077,0.3076923076923077,0.65,0.4545454545454545,0.6875,0.5333333333333333,0.5111910347327396,0.4888089652672604,0.2352941176470588,0.0,3,1,4,1,0.2,1,0.4,1,0,1,0,1,3,1,3,1,1,1,0,1,4.027681991198191,1,1.8856180831641267,1,draw,0.7878787878787878,1.0,0.7,0.8636363636363636,0.6363636363636364,0.5,0.4780278670953912,0.7058823529411765,-52.417582417582416,0.5,1.0,0.7142857142857143,0.5,0.42424242424242425,0.7222222222222222,0.6451612903225806,0.5357142857142857,0.0,0.3508771929824561,0.5,0.3333333333333333,0.48148148148148145,0.5,0.5,0.5208333333333334,0.3695652173913043,0.5882352941176471,0.0,0.5161290322580645,0.5,0.5,0.38095238095238093,0.3333333333333333,1.0,0.6,0.75,0.8,0.75,0.4244604316546763,0.5,0.8095238095238095,0.7,0.5,0.5,0.75,1.0
0.2916666666666667,0.3636363636363636,19.925243542419132,9.731431946729089,0.5833333333333334,0.8181818181818182,0.8096153846153846,0.6335616438356164,0.2,0.4,0.7142857142857143,0.7,0.45,0.4210526315789473,0.6269044539756421,0.3730955460243578,0.2666666666666666,0.1666666666666666,1,1,3,1,0.2,1,0.4,1,0,1,1,1,1,1,3,1,0,1,2,1,3.559026084010437,1,4.109609335312651,1,draw,0.6857142857142857,0.5,0.6086956521739131,0.7,0.6,0.5,0.6403940886699507,0.76,-4.878787878787879,0.6666666666666666,0.4,0.45454545454545453,0.5,0.3125,0.4166666666666667,0.4117647058823529,0.3888888888888889,0.5,0.4,1.0,0.5,0.5185185185185185,0.0,0.5,0.45564516129032256,0.6086956521739131,0.45454545454545453,1.0,0.5128205128205128,0.5,0.5,0.7333333333333333,0.42857142857142855,0.0,0.5714285714285714,0.5454545454545454,0.42857142857142855,0.3333333333333333,0.6699029126213593,0.5,0.7142857142857143,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.5,0.5
0.3333333333333333,0.4,20.415645783882344,10.863235629081975,0.4444444444444444,0.6,0.7383863080684596,0.7116883116883117,0.2857142857142857,0.3571428571428571,0.4,0.6666666666666666,0.8,0.5,0.495248605037755,0.504751394962245,0.2857142857142857,0.4,1,1,6,1,0.0,1,0.4,1,0,1,1,1,1,1,2,1,1,1,3,1,7.408703590297623,1,5.436502143433363,1,away_team,0.3103448275862069,0.0,0.25,0.375,0.0,0.5,0.5151133501259446,0.2857142857142857,26.194444444444443,0.3333333333333333,0.2,0.4,0.5,0.5365853658536586,0.3333333333333333,0.45454545454545453,0.5625,0.5,0.3333333333333333,0.5,0.5,0.68,1.0,0.5,0.4962962962962963,0.48333333333333334,0.5454545454545454,0.6666666666666666,0.7142857142857143,0.5,0.5,0.5555555555555556,0.5,0.5,0.16666666666666666,0.75,0.0,0.0,0.46808510638297873,0.4,0.4117647058823529,0.2727272727272727,0.5,0.5,0.5,0.5
0.4285714285714285,0.1666666666666666,20.46034859483821,19.54580797111562,0.6428571428571429,0.4444444444444444,0.6869806094182825,0.6011904761904762,0.1666666666666666,0.3076923076923077,0.5555555555555556,0.7142857142857143,0.2307692307692307,0.6,0.5445214599191477,0.4554785400808522,0.4,0.2,7,1,4,1,0.6,1,0.4,1,0,1,0,1,2,1,0,1,2,1,3,1,0.4714045207910317,1,1.247219128924647,1,away_team,0.4375,0.0,0.5294117647058824,0.4230769230769231,0.5,0.5,0.5179340028694405,0.36363636363636365,7.119047619047617,0.48,0.7272727272727273,0.7083333333333334,0.5,0.4666666666666667,0.25,0.3,0.5555555555555556,1.0,0.43478260869565216,0.5,0.5,0.6388888888888888,0.6666666666666666,0.5,0.5458333333333333,0.5454545454545454,0.5576923076923077,0.16666666666666666,0.5652173913043478,0.5,0.5,0.6842105263157895,0.4,1.0,0.8888888888888888,0.5,0.0,0.0,0.3761467889908257,0.25,0.5,0.5454545454545454,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.5
0.4666666666666667,0.4117647058823529,20.055987620115463,20.93422583081094,0.7333333333333333,0.5294117647058824,0.7022332506203474,0.759009009009009,0.3,0.0,0.6666666666666666,0.5,0.6923076923076923,0.6666666666666666,0.5612165961511763,0.4387834038488236,0.25,0.5,9,1,5,1,0.6,1,0.4,1,0,1,0,1,0,1,1,1,5,1,1,1,0.4714045207910317,1,7.133644853010899,1,away_team,0.46875,0.4,0.55,0.37037037037037035,1.0,0.5,0.4757969303423849,0.38095238095238093,0.7490196078431381,0.7142857142857143,0.6875,0.35294117647058826,1.0,0.4594594594594595,0.6666666666666666,0.6,0.5384615384615384,0.5,0.3170731707317073,0.5,0.5,0.7142857142857143,0.5,0.5,0.5581395348837209,0.5185185185185185,0.5857142857142857,0.0,0.52,0.0,0.5,0.4,0.5,0.6666666666666666,0.4444444444444444,0.16666666666666666,0.6666666666666666,0.75,0.43243243243243246,0.5,0.5,0.6666666666666666,0.625,0.8333333333333334,0.75,0.5
0.1333333333333333,0.5,16.707843837067514,13.080710938015295,0.3333333333333333,0.5,0.7559912854030502,0.7730769230769231,0.1,0.1428571428571428,0.55,0.631578947368421,0.4117647058823529,0.75,0.5145862961134156,0.4854137038865844,0.125,0.4285714285714285,1,1,4,1,0.2,1,0.2,1,0,1,0,1,2,1,1,1,2,1,1,1,6.377042156569663,1,4.08248290463863,1,away_team,0.6521739130434783,0.0,0.5555555555555556,0.6666666666666666,0.5,0.5,0.46884576098059244,0.5882352941176471,-34.4,0.5882352941176471,0.42857142857142855,0.42105263157894735,0.5,0.5666666666666667,0.4782608695652174,0.5128205128205128,0.4583333333333333,0.5,0.35135135135135137,0.5,0.5,0.5,0.5,0.5,0.5964912280701754,0.41379310344827586,0.5789473684210527,0.5,0.5151515151515151,0.5,0.5,0.34615384615384615,0.4444444444444444,0.25,0.42857142857142855,0.5,0.8,0.5,0.348993288590604,0.25,0.5333333333333333,0.5714285714285714,0.625,0.625,0.5,1.0
0.0,0.2857142857142857,120.0,15.643945102984482,0.4444444444444444,0.7142857142857143,0.6936416184971098,0.7505376344086021,0.2222222222222222,0.125,0.6666666666666666,0.6923076923076923,0.4285714285714285,0.5833333333333334,0.4397756218630519,0.560224378136948,0.0,0.3333333333333333,4,1,2,1,0.2,1,0.0,1,1,1,0,1,2,1,1,1,2,1,1,1,3.265986323710904,1,0.4714045207910317,1,away_team,0.391304347826087,0.3333333333333333,0.2857142857142857,0.45,0.0,0.5,0.42663378545006164,0.375,5.230158730158728,0.36,0.16666666666666666,0.5217391304347826,0.5,0.45161290322580644,0.4,0.4090909090909091,0.5714285714285714,0.5,0.6136363636363636,0.5,0.5,0.5,0.3333333333333333,0.5,0.5220883534136547,0.532258064516129,0.5,0.2,0.3684210526315789,1.0,0.5,0.6923076923076923,0.5,1.0,0.4166666666666667,0.5555555555555556,0.2222222222222222,0.2,0.5675675675675675,0.0,0.4375,0.3,0.3333333333333333,0.2,0.3333333333333333,1.0
0.3636363636363636,0.3076923076923077,17.85929465430262,12.786537661088865,0.5454545454545454,0.5384615384615384,0.7587006960556845,0.6345514950166113,0.3333333333333333,0.3076923076923077,0.4736842105263157,0.7,0.5,0.6470588235294118,0.5067201058014104,0.4932798941985897,0.4444444444444444,0.25,7,1,9,1,0.6,1,1.0,1,1,1,1,1,0,1,0,1,1,1,1,1,2.494438257849294,1,4.496912521077348,1,home_team,0.4583333333333333,0.5,0.46153846153846156,0.38095238095238093,1.0,0.5,0.5887978142076503,0.4,16.027972027972023,0.3157894736842105,0.36363636363636365,0.5909090909090909,0.5,0.48148148148148145,0.391304347826087,0.48717948717948717,0.46875,0.5,0.6046511627906976,0.5,0.0,0.5483870967741935,0.5,0.5,0.575,0.6515151515151515,0.6724137931034483,0.25,0.45161290322580644,1.0,0.5,0.4482758620689655,0.5,0.0,0.7777777777777778,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.6595744680851063,0.4,0.5294117647058824,0.625,0.625,0.5714285714285714,0.3333333333333333,0.0
0.25,0.0909090909090909,25.88725679800352,25.312645061312733,0.375,0.3636363636363636,0.7294685990338164,0.7192513368983957,0.1818181818181818,0.1666666666666666,0.7857142857142857,0.4,0.6,0.631578947368421,0.5417979327152826,0.4582020672847174,0.2727272727272727,0.0,4,1,1,1,0.6,1,0.0,1,0,1,0,1,1,1,5,1,0,1,0,1,0.816496580927726,1,8.524474568362947,1,home_team,0.5925925925925926,1.0,0.6,0.5714285714285714,0.6666666666666666,0.5,0.5253807106598984,0.6111111111111112,-8.125,0.6470588235294118,0.6666666666666666,0.6071428571428571,0.5,0.4722222222222222,0.6470588235294118,0.4827586206896552,0.5666666666666667,0.5,0.4716981132075472,0.5,0.5,0.42857142857142855,0.3333333333333333,1.0,0.5358361774744027,0.5517241379310345,0.48717948717948717,0.6666666666666666,0.4411764705882353,0.5,0.5,0.5625,0.42857142857142855,0.6666666666666666,0.5,0.6666666666666666,0.0,0.0,0.5669291338582677,0.75,0.5238095238095238,0.5555555555555556,0.5,0.5,1.0,0.5
0.3571428571428571,0.4,12.742082903222087,18.59474094333586,0.7142857142857143,0.4,0.6996699669966997,0.8072727272727273,0.6666666666666666,0.3,0.6521739130434783,0.5789473684210527,0.5,0.6666666666666666,0.3828280997718328,0.6171719002281673,0.4444444444444444,0.5,1,1,9,1,0.0,1,0.6,1,0,1,1,1,2,1,1,1,1,1,3,1,0.9428090415820634,1,2.867441755680876,1,home_team,0.4827586206896552,0.25,0.625,0.43478260869565216,0.6666666666666666,0.5,0.3552168815943728,0.45454545454545453,-15.023809523809515,0.23076923076923078,0.3,0.4,0.5,0.53125,0.5769230769230769,0.5476190476190477,0.4,0.0,0.723404255319149,0.5,0.0,0.5,0.6666666666666666,0.5,0.5625,0.46153846153846156,0.39285714285714285,0.3333333333333333,0.5,0.5,0.5,0.40625,0.6,0.3333333333333333,0.75,0.25,0.4,0.5,0.30714285714285716,0.125,0.47368421052631576,0.6,0.5555555555555556,0.5555555555555556,0.3333333333333333,1.0
0.25,0.2,11.854107983446797,26.734027323630983,0.4166666666666667,0.5,0.6084507042253521,0.6371681415929203,0.25,0.0,0.8571428571428571,0.5,0.5384615384615384,0.6,0.5474597973200583,0.4525402026799416,0.1428571428571428,0.25,6,1,4,1,0.8,1,0.6,1,1,1,1,1,3,1,1,1,1,1,2,1,3.2998316455372216,1,0.816496580927726,1,home_team,0.5454545454545454,1.0,0.5,0.5789473684210527,0.3333333333333333,0.5,0.5115273775216138,0.4666666666666667,-4.31666666666667,0.75,0.4,0.4666666666666667,0.0,0.43333333333333335,0.6666666666666666,0.5384615384615384,0.6060606060606061,0.5,0.391304347826087,0.0,0.5,0.48148148148148145,0.3333333333333333,0.5,0.4497991967871486,0.4444444444444444,0.5535714285714286,0.6666666666666666,0.5652173913043478,0.5,0.5,0.4444444444444444,0.5714285714285714,1.0,0.6666666666666666,0.125,0.25,0.0,0.5303030303030303,0.75,0.4666666666666667,0.42857142857142855,0.5,0.5,0.5,0.5
0.0,0.3333333333333333,120.0,13.700619492837063,0.4285714285714285,0.6666666666666666,0.7506234413965087,0.8645533141210374,0.2,0.4,0.52,0.8888888888888888,0.7777777777777778,0.631578947368421,0.3702499234294668,0.6297500765705332,0.0,0.2857142857142857,1,1,2,1,0.2,1,0.0,1,0,1,0,1,1,1,1,1,0,1,1,1,3.39934634239519,1,5.90668171555645,1,away_team,0.28,0.25,0.2,0.2608695652173913,0.5,0.5,0.36621004566210047,0.21428571428571427,18.730158730158728,0.25,0.2,0.46153846153846156,0.0,0.5641025641025641,0.6190476190476191,0.7352941176470589,0.5517241379310345,0.5,0.6,0.5,1.0,0.5,0.5,0.5,0.5423728813559322,0.43333333333333335,0.36486486486486486,0.0,0.32142857142857145,0.5,0.5,0.25925925925925924,0.5,0.0,0.375,0.6,0.5,0.5,0.480225988700565,0.4,0.4166666666666667,0.2857142857142857,0.5,0.5,0.0,0.5
0.1538461538461538,0.2352941176470588,10.294997055358223,24.88165108863068,0.6153846153846154,0.4705882352941176,0.7379518072289156,0.8257575757575758,0.4,0.2142857142857142,0.6875,0.5,0.6470588235294118,0.5263157894736842,0.4253099405142527,0.5746900594857473,0.125,0.0,4,1,7,1,0.4,1,0.6,1,0,1,1,1,1,1,1,1,2,1,2,1,2.0548046676563256,1,6.182412330330469,1,draw,0.43333333333333335,0.6666666666666666,0.5,0.4444444444444444,0.3333333333333333,0.5,0.386046511627907,0.47368421052631576,-5.520361990950224,0.4166666666666667,0.4666666666666667,0.75,0.5,0.3870967741935484,0.5789473684210527,0.5,0.4642857142857143,0.5,0.5151515151515151,0.5,1.0,0.6774193548387096,0.3333333333333333,0.0,0.4953560371517028,0.4861111111111111,0.2876712328767123,0.4,0.4722222222222222,1.0,0.5,0.631578947368421,0.5,0.5,0.5,0.8,0.0,0.0,0.4806201550387597,0.0,0.5714285714285714,0.6,0.4444444444444444,0.375,0.0,0.5
0.25,0.3846153846153846,20.94468768681122,15.977512090993535,0.5,0.6153846153846154,0.7751091703056768,0.7425474254742548,0.1875,0.0,0.8571428571428571,0.5625,0.4761904761904761,0.5,0.5472271863612208,0.4527728136387791,0.25,0.375,5,1,1,1,0.2,1,0.2,1,0,1,0,1,0,1,2,1,1,1,1,1,1.699673171197595,1,5.715476066494082,1,home_team,0.48,0.6666666666666666,0.42857142857142855,0.42105263157894735,0.6666666666666666,0.5,0.5538089480048367,0.5384615384615384,9.782051282051274,0.9411764705882353,0.3333333333333333,0.45,0.5,0.4642857142857143,0.5714285714285714,0.4666666666666667,0.4166666666666667,0.5,0.5384615384615384,0.5,0.5,0.5,0.5,0.5,0.42592592592592593,0.5555555555555556,0.43333333333333335,0.5,0.6,0.5,0.5,0.45,0.5,0.3333333333333333,0.6666666666666666,0.25,0.6,0.6666666666666666,0.4915254237288136,0.5555555555555556,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.0
0.1111111111111111,0.375,22.5847714617046,18.26630042340521,0.2222222222222222,0.5,0.7702448210922788,0.5241635687732342,0.4,0.2,0.8125,0.5333333333333333,0.4444444444444444,0.3333333333333333,0.6292593208856773,0.3707406791143227,0.1428571428571428,0.4285714285714285,5,1,6,1,0.4,1,0.8,1,1,1,0,1,1,1,0,1,1,1,3,1,0.9428090415820634,1,3.559026084010437,1,away_team,0.6923076923076923,0.5,0.5,0.7272727272727273,0.5,0.5,0.66375,0.6428571428571429,-4.125,0.5,0.75,0.4583333333333333,0.5,0.5555555555555556,0.4482758620689655,0.34782608695652173,0.3870967741935484,0.5,0.5128205128205128,0.5,0.5,0.59375,0.2,0.5,0.39751552795031053,0.5915492957746479,0.4594594594594595,0.5,0.5454545454545454,0.0,0.5,0.7419354838709677,0.5,0.6666666666666666,0.4,0.45454545454545453,0.6,0.75,0.6458333333333334,0.75,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.5,0.5,0.5
0.4545454545454545,0.3571428571428571,19.21783363163604,12.796326783359444,0.5454545454545454,0.7142857142857143,0.7180094786729858,0.7372448979591837,0.5,0.2727272727272727,0.7142857142857143,0.6,0.7272727272727273,0.75,0.4769937643025461,0.5230062356974539,0.5,0.1818181818181818,6,1,5,1,0.6,1,0.4,1,1,1,1,1,2,1,1,1,1,1,1,1,2.867441755680876,1,2.0548046676563256,1,home_team,0.44,0.5,0.375,0.47619047619047616,0.25,0.5,0.5184275184275184,0.5294117647058824,10.363636363636367,0.26666666666666666,0.5,0.7,0.5,0.3235294117647059,0.625,0.5833333333333334,0.625,0.5,0.5,0.0,1.0,0.45,0.5,0.5,0.5779816513761468,0.5636363636363636,0.618421052631579,0.25,0.4074074074074074,1.0,0.5,0.3888888888888889,0.5,0.6666666666666666,0.6428571428571429,0.7692307692307693,0.0,0.0,0.4011627906976744,0.2,0.42105263157894735,0.36363636363636365,0.375,0.2857142857142857,0.4,0.5
0.3333333333333333,0.3,24.087094497902445,14.598622314360751,0.2222222222222222,0.7,0.7589285714285714,0.7290167865707434,0.0666666666666666,0.3125,0.5,0.6666666666666666,0.5454545454545454,0.5555555555555556,0.5008336148502884,0.4991663851497115,0.2727272727272727,0.0,1,1,3,1,0.0,1,0.2,1,0,1,0,1,1,1,1,1,0,1,2,1,5.715476066494082,1,2.0548046676563256,1,draw,0.6428571428571429,0.3333333333333333,0.36363636363636365,0.6923076923076923,0.0,0.5,0.5179190751445086,0.5625,-16.811111111111114,0.4838709677419355,0.42857142857142855,0.631578947368421,0.5,0.6774193548387096,0.5,0.5714285714285714,0.2608695652173913,0.5,0.4186046511627907,0.0,0.5,0.5405405405405406,0.0,0.5,0.6654135338345865,0.6938775510204082,0.7575757575757576,0.5,0.3793103448275862,0.5,0.5,0.47058823529411764,0.5,1.0,1.0,0.3,0.25,0.0,0.29936305732484075,0.6,0.6470588235294118,0.3333333333333333,0.5,0.5,0.25,1.0
0.1875,0.0,16.809993829526167,120.0,0.5625,0.75,0.8208955223880597,0.76010101010101,0.3571428571428571,0.4285714285714285,0.7333333333333333,0.8235294117647058,0.5333333333333333,0.3333333333333333,0.5642625800764811,0.435737419923519,0.3,0.0,3,1,1,1,0.4,1,0.2,1,1,1,0,1,3,1,5,1,0,1,0,1,2.494438257849294,1,0.9428090415820634,1,home_team,0.6666666666666666,0.5,0.6,0.7777777777777778,0.3333333333333333,0.5,0.575107296137339,0.6470588235294118,-16.0,0.5,0.8571428571428571,0.5,0.5,0.4375,0.44,0.46875,0.5882352941176471,1.0,0.358974358974359,0.5,0.5,0.4074074074074074,0.5,0.5,0.3858267716535433,0.48717948717948717,0.5660377358490566,0.25,0.625,0.5,0.5,0.55,0.5,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,0.5481481481481482,1.0,0.5882352941176471,0.5454545454545454,0.5,0.5,0.4,0.5
0.3333333333333333,0.5,18.409913305039712,16.458642908974998,0.5,0.6428571428571429,0.67601246105919,0.7858585858585858,0.4545454545454545,0.1904761904761904,0.5263157894736842,0.6666666666666666,0.55,0.72,0.4065135321459839,0.593486467854016,0.5,0.375,6,1,4,1,0.6,1,0.2,1,0,1,1,1,2,1,0,1,1,1,5,1,2.3570226039551585,1,4.898979485566356,1,home_team,0.46153846153846156,0.0,0.4,0.43478260869565216,0.6666666666666666,0.5,0.39338235294117646,0.5,-8.607142857142854,0.34375,0.16666666666666666,0.5652173913043478,0.3333333333333333,0.4166666666666667,0.42857142857142855,0.5135135135135135,0.5714285714285714,1.0,0.4473684210526316,0.5,0.5,0.5172413793103449,0.6,0.5,0.6613418530351438,0.6086956521739131,0.6976744186046512,0.25,0.4444444444444444,0.5,0.5,0.4444444444444444,0.5,0.6666666666666666,0.625,0.4666666666666667,0.6,0.6,0.3246753246753247,0.6666666666666666,0.3333333333333333,0.4,0.5555555555555556,0.5555555555555556,0.5,0.5
0.2941176470588235,0.375,23.230631275792444,13.979294120822424,0.3529411764705882,0.625,0.6735294117647059,0.7710622710622711,0.1111111111111111,0.1666666666666666,0.6,0.5,0.5454545454545454,0.6818181818181818,0.4311885152590125,0.5688114847409874,0.2727272727272727,0.3333333333333333,1,1,6,1,0.0,1,0.8,1,0,1,0,1,1,1,1,1,1,1,2,1,2.0548046676563256,1,1.8856180831641267,1,away_team,0.68,0.7142857142857143,0.5454545454545454,0.6956521739130435,0.5,0.5,0.3837471783295711,0.7142857142857143,-48.25,0.6,0.5,0.35,0.0,0.5952380952380952,0.5714285714285714,0.5263157894736842,0.42424242424242425,0.5,0.5581395348837209,0.5,0.3333333333333333,0.5666666666666667,1.0,0.5,0.5956416464891041,0.5714285714285714,0.5566037735849056,0.6666666666666666,0.5,0.3333333333333333,0.5,0.4230769230769231,0.5,0.3333333333333333,0.3,0.375,0.6666666666666666,0.6666666666666666,0.35714285714285715,0.5,0.6470588235294118,0.3333333333333333,0.5,0.5714285714285714,0.5,0.5
0.2857142857142857,0.25,13.873132350479631,19.845654436173177,0.5238095238095238,0.0,0.7482185273159145,0.6552901023890785,0.4444444444444444,0.0,0.6190476190476191,0.6153846153846154,0.5555555555555556,0.3125,0.5649995756594177,0.4350004243405823,0.2666666666666666,0.0,6,1,4,1,0.8,1,0.2,1,1,1,0,1,0,1,2,1,1,1,1,1,2.160246899469287,1,2.6246692913372702,1,home_team,0.84,1.0,1.0,0.8260869565217391,1.0,0.5,0.5896358543417367,0.9230769230769231,-53.20238095238095,0.9,0.7142857142857143,0.5,0.5,0.3870967741935484,0.6190476190476191,0.6176470588235294,0.5,0.5,0.36585365853658536,0.5,0.0,0.4583333333333333,0.0,0.0,0.4980694980694981,0.34615384615384615,0.8208955223880597,0.8,0.36,0.0,0.5,0.4090909090909091,0.5,0.5,0.8,0.38461538461538464,1.0,1.0,0.5652173913043478,1.0,0.8333333333333334,1.0,0.5,0.5555555555555556,0.3333333333333333,1.0
0.25,0.375,24.52983020245853,26.582758265032258,0.375,0.375,0.8029978586723768,0.8527131782945736,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.3819200489337599,0.61807995106624,0.3333333333333333,0.4285714285714285,0,1,4,1,0.0,1,0.4,1,0,1,0,1,3,1,1,1,0,1,0,1,0.816496580927726,1,0.4714045207910317,1,away_team,0.6666666666666666,1.0,0.6666666666666666,0.65,0.75,0.5,0.4199640287769784,0.7222222222222222,-51.4375,0.5625,0.2727272727272727,0.38095238095238093,0.5,0.5151515151515151,0.7,0.7,0.6666666666666666,0.5,0.5161290322580645,0.5,0.5,0.4230769230769231,0.0,0.5,0.5521885521885522,0.36507936507936506,0.3387096774193548,1.0,0.5,0.5,0.5,0.2777777777777778,0.5,0.16666666666666666,0.4,0.6,0.5714285714285714,0.6,0.5,0.0,0.46153846153846156,0.5,0.5,0.5,0.0,0.0
